Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Jednostka miary;"2024";
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"ogółem";"ogółem";"osoba";809168;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"ogółem";"mężczyźni";"osoba";377912;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"ogółem";"kobiety";"osoba";431256;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-4";"ogółem";"osoba";38822;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-4";"mężczyźni";"osoba";19782;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-4";"kobiety";"osoba";19040;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"5-9";"ogółem";"osoba";39344;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"5-9";"mężczyźni";"osoba";20154;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"5-9";"kobiety";"osoba";19190;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"10-14";"ogółem";"osoba";34272;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"10-14";"mężczyźni";"osoba";17656;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"10-14";"kobiety";"osoba";16616;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"15-19";"ogółem";"osoba";32886;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"15-19";"mężczyźni";"osoba";16595;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"15-19";"kobiety";"osoba";16291;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"20-24";"ogółem";"osoba";30616;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"20-24";"mężczyźni";"osoba";15158;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"20-24";"kobiety";"osoba";15458;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"25-29";"ogółem";"osoba";55518;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"25-29";"mężczyźni";"osoba";25641;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"25-29";"kobiety";"osoba";29877;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"30-34";"ogółem";"osoba";81890;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"30-34";"mężczyźni";"osoba";39047;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"30-34";"kobiety";"osoba";42843;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"35-39";"ogółem";"osoba";77589;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"35-39";"mężczyźni";"osoba";38391;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"35-39";"kobiety";"osoba";39198;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"40-44";"ogółem";"osoba";72088;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"40-44";"mężczyźni";"osoba";35344;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"40-44";"kobiety";"osoba";36744;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"ogółem";"osoba";60278;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"mężczyźni";"osoba";29304;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"kobiety";"osoba";30974;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"ogółem";"osoba";48261;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"mężczyźni";"osoba";23306;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"kobiety";"osoba";24955;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"ogółem";"osoba";38331;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"mężczyźni";"osoba";18163;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"kobiety";"osoba";20168;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"ogółem";"osoba";38345;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"mężczyźni";"osoba";17322;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"kobiety";"osoba";21023;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"ogółem";"osoba";45288;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"mężczyźni";"osoba";19141;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"kobiety";"osoba";26147;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"ogółem";"osoba";115640;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"mężczyźni";"osoba";42908;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"kobiety";"osoba";72732;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"ogółem";"osoba";43038;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"mężczyźni";"osoba";17206;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"kobiety";"osoba";25832;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"ogółem";"osoba";32247;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"mężczyźni";"osoba";12286;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"kobiety";"osoba";19961;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"ogółem";"osoba";19044;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"mężczyźni";"osoba";6911;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"kobiety";"osoba";12133;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"ogółem";"osoba";21311;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"mężczyźni";"osoba";6505;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"kobiety";"osoba";14806;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"ogółem";"osoba";112438;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"mężczyźni";"osoba";57592;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"kobiety";"osoba";54846;
